619223984967000, 18, 5.354945290001644e+17, 178409.944, 117617.611, 149740914690.389
1694865621422527451, 27, 6.825925925925926e+17, 120583.593, 87673.667, 128559657535.667
1399601418328329152, 25, 5.4798197046947386e+17, 152213.8, 111543.64, 131808211169.92
1500863588443458786, 40, 1.9466428457187088e+17, 172698.775, 114470.55, 83355959816.175
2126180001135005115, 9641, 4.8861013643254605e+17, 152444.68, 93762.328, 57274192133.792
25878538732370819384, 1692, 1.8620205582746706e+18, 209551.651, 142758.35, 109582725888.736
4944602960000000000, 6, 8.241004933333334e+17, 21000.0, 21000.0, 118938156543.333
1639651672659061781, 60, 5.102168084666667e+17, 178557.333, 125584.917, 112500600419.817
1598715424087765008, 49, 2.2348852996472134e+17, 140255.918, 95206.102, 107019621675.102
1301878391299986029, 10, 3.98e+17, 113737.9, 78104.1, 101378399244.2
61409588152101665, 15, 1.8736893217661857e+18, 124179.933, 78777.333, 137151829397.133
607057874579696146, 2120, 3.072330696530462e+18, 105114.683, 21094.766, 111993883071.339
1525406209837752758, 1059, 3.9416790712666656e+17, 139024.636, 26865.888, 96351038358.865
2503712523248819673, 403, 9.326179607226913e+17, 45665.149, 37292.613, 73598970711.782
2656599638470941249, 18, 1.475888688039412e+17, 228388.889, 21000.0, 101324201262.056
5271254255731232345, 175, 3.33515883236657e+17, 164657.143, 21000.0, 49871929818.371
1234525994014779380, 230, 1.702535120661682e+17, 85191.304, 21000.0, 19620871171.174
4717614238320418839, 100, 5.870801762871884e+17, 100230.0, 21000.0, 52178830520.59
1483913459745110081, 72, 6.12148577242025e+17, 124888.889, 21000.0, 27030786493.292
7542093500000000000, 5, 2.51e+18, 21000.0, 21000.0, 170257218225.8
9071630325272443859, 5852, 7.40510511513463e+16, 94134.006, 34442.468, 65149311872.598
1686538729000000000, 10, 3.7791576e+17, 106054.1, 27412.0, 98556000000.0
7707721154402485943, 25, 6.608647918674608e+18, 31927.92, 28275.52, 112411982664.16
87845773232307821, 87, 2.4351048110196445e+17, 153002.207, 115601.483, 128701537839.08
3791864699578317278, 156, 6.585281453677792e+16, 59679.545, 40392.199, 53321699901.449
3048788690000000000, 837, 5.4237778997892966e+17, 83935.484, 21000.0, 15643058067.605
5426849307637152000, 224, 1.185512139597159e+19, 158803.161, 69973.125, 238760377432.746
1461967171369453247, 102, 2.4730837908993654e+17, 91918.735, 23393.431, 73679981513.441
1773097590000000000, 67, 2.9820087684643526e+17, 100134.328, 21000.0, 54848445254.657
3219188598206260462, 102, 1.935635666503694e+17, 152854.049, 22338.598, 49378436393.627
3385625861230422584, 227, 2.6123941491186816e+17, 101112.374, 25959.573, 35269846185.291
2413459617487476155, 26, 1.872030245187491e+17, 90400.0, 21000.0, 117415795493.808
1780692124141598493, 440, 1.0799430266414195e+17, 142818.905, 94786.384, 113422915546.959
2270417424971276161, 47, 2.5214913340425533e+17, 227781.064, 155822.702, 107820775307.383
1791862458778515189, 119, 1.0396661316004323e+17, 59268.908, 21000.0, 16121811333.588
0, 168, 3.9786245743818144e+17, 36964.5, 21341.536, 124528245636.411
4059817282048283399, 1142, 3.911654229722457e+17, 299757.853, 138077.165, 198190063422.81
917332626673692892, 1112, 9.87688417503526e+17, 204209.239, 145425.549, 83159694636.387
6158000000000000000, 4, 1.5395e+18, 90000.0, 21000.0, 163500000000.0
24175725250829677534, 81, 5.77004280597458e+17, 179193.012, 103816.926, 111958653973.407
0, 26, 2.3372906502307917e+18, 197227.538, 94513.577, 172946877572.115
8523721040416769434, 4, 4.9800025e+17, 214214.5, 125730.5, 121854890202.25
3372984550000000000, 7, 4.818549357142857e+17, 21000.0, 21000.0, 54796683502.714
5645837884201464000, 9039, 6.021506803849983e+16, 21000.0, 21000.0, 106386623311.136
166478699460426780, 39, 2.1737958729605898e+17, 311997.231, 161717.974, 115740420826.513
7781801218553030117, 6721, 1.0981152314981686e+18, 22687.938, 22676.762, 73914785037.098
7527753958373774878, 933, 1.1230328673753047e+18, 169998.69, 111216.9, 121061974498.821
5200000000000000000, 3362, 1.0810466312483558e+17, 245590.923, 211403.237, 117959806335.236
3773164843984542805, 55, 4.860825360470719e+17, 185034.218, 114455.818, 113447157578.509
6780932896052081711, 10000, 1.9408519550519107e+17, 132480.4, 34766.102, 100120908055.355
1034997056232222686, 64, 2.4090460575e+17, 158273.734, 92165.828, 71543922910.844
4501213540386859267, 154, 8.993663716249324e+17, 46271.649, 21061.032, 114023121135.149
1997353250000000000, 7, 2.8533617857142858e+17, 21000.0, 21000.0, 143049313616.0
4222014597064550971, 10000, 7.17102775620372e+19, 21000.84, 21000.0, 40093304776.09
1179881078820220865, 10000, 3.358204410176173e+17, 21033.206, 21033.159, 8403044017.262
4532773869034369900, 28, 4.776694377809154e+17, 76484.0, 34413.179, 118475000000.0
1999106809678523108, 23, 2.432496833909937e+18, 28529.348, 26803.261, 77015655622.435
3015535916200000000, 18, 3.3493786105555553e+18, 73352.444, 31379.444, 87976666666.667
1097945930000000000, 1, 1.09794593e+18, 90000.0, 21000.0, 165000000000.0
1624394721422242048, 110, 4.9867659176061544e+16, 55299.573, 43886.491, 107140860948.136
7496496500000000000, 6, 2.7470051666666665e+18, 21000.0, 21000.0, 137456057254.667
2124699336641775125, 380, 4.960834695799925e+17, 162024.034, 114163.361, 74176516553.945
418468337431372641, 206, 4.315122381998679e+16, 168855.112, 102176.442, 102795663741.189
258220624099357238, 111, 1.2484973255104298e+17, 158218.387, 113601.973, 144081335429.82
4027543208581536689, 5, 1.2079763262836925e+18, 21000.0, 21000.0, 95900000000.0
716495621337101026, 10, 1.3465728110695977e+18, 114979.7, 51299.7, 100470250000.0
3013743000000000000, 2, 1.5068715e+18, 55500.0, 21000.0, 93579919184.5
2437637641675108523, 10000, 5.538453888954017e+18, 21272.22, 21000.0, 49228247797.727
2109298855339201017, 10000, 1.2014643172405604e+18, 114177.123, 65671.274, 91628398303.23
3105135729674234349, 7477, 1.2785732158812232e+18, 121305.168, 71375.382, 75980914856.612
1071706043116095554, 149, 1.794555523340533e+18, 214275.55, 145720.718, 119855507265.329
1932578990050017264, 1413, 4.026002462460116e+17, 50261.146, 21004.516, 20363850565.984
2423908197792982113, 78, 6.809332269418071e+16, 52422.103, 24371.987, 55476066487.628
2191310997561341918, 137, 2.919671248912282e+17, 70357.664, 21000.0, 83400508273.737
1123942042569280160, 26, 5.052512202189539e+16, 48884.615, 21000.0, 47591127439.154
1524063341596444259, 30, 2.6243779432081955e+17, 174191.8, 117222.133, 122419846532.833
3079530267734942825, 5, 8.03634444e+17, 235699.4, 162733.0, 145047630196.6
2129285788743999581, 1238, 1.908893104197978e+17, 233174.064, 142125.465, 93656771890.19
621871744703417698, 251, 6.192531545602062e+16, 176506.199, 130166.709, 69795170499.303
281921461953627780, 107, 1.2851125911932272e+17, 51231.449, 36675.121, 114909134560.187
1175741915722451791, 108, 3.001512584237281e+17, 154756.417, 114805.269, 85792424414.398
16878369831315810476, 10000, 4179161868862297.5, 4630196.662, 41230.296, 109057933022.767
8719710780000000000, 51, 1.0037433729411764e+18, 87997.588, 21533.745, 63021236301.745
1663674277037150920, 77, 4.4030487051465576e+16, 94870.13, 21000.0, 22452703296.649
1884718000000000000, 8, 2.3558975e+17, 90000.0, 21000.0, 85375000000.0
7860000000000000000, 2, 3.93e+18, 21000.0, 21000.0, 148500000000.0
1857723758113144145, 23, 2.4262751122231062e+17, 179217.391, 21000.0, 12434782608.696
3330233496768918909, 10000, 2.5069738034593856e+16, 98305.6, 21003.334, 152924700000.0
2243367390000000000, 32, 6.809617934375e+17, 55899.0, 21000.0, 126031250000.0
1824496680000000000, 1, 1.82449668e+18, 21000.0, 21000.0, 108000000000.0
3329015636503027875, 76, 6.659559978597797e+17, 120943.842, 56129.579, 60021318531.395
2068583274647920550, 9, 2.654111111111111e+17, 391232.889, 266573.333, 128269759716.556
1451075913305287301, 15, 4.4478759713232845e+17, 88942.933, 71251.6, 110537388926.2
1840543369853262265, 945, 6.80793652410177e+17, 110742.469, 72135.382, 114069113276.867
2200247977619471252, 539, 2.3582343031044285e+17, 524563.987, 407277.679, 39805339825.616
4125454625601155929, 10000, 5.888961150786185e+16, 21205.012, 21000.272, 180409173068.975
6248442094407411436, 3855, 1.39517132830887e+18, 115059.277, 72510.719, 90448695167.234
5702845162572177498, 757, 2.1705425104341165e+17, 218769.214, 128729.717, 123573670345.664
5358274902550773917, 446, 9.950787363946697e+17, 167436.339, 112584.561, 98269311551.428
976107276498328056, 1001, 3.498819834026917e+17, 401079.091, 221579.47, 191885532165.644
1531641661793877535, 561, 1.5596550593808525e+17, 328185.809, 150847.125, 97150496796.032
2539049549198606025, 8, 3.38125e+17, 21000.0, 21000.0, 121413625435.5
5338999731350991030, 238, 4.219080368212272e+17, 89393.849, 44471.458, 86363958564.193
157639550995941360, 34, 1.599900952783099e+18, 243765.853, 133257.324, 165147983088.912
10049927399186660867, 269, 3.297407134122213e+17, 24209.067, 23553.23, 113955121590.903
74992486426127703549, 101, 1.4479114986958559e+18, 41677.604, 33738.089, 85806735861.495
1985892512532581452, 25, 2.5437011051531126e+17, 82280.0, 21000.0, 137951871903.6
6042283596795631379, 362, 1.3127988820405526e+17, 216487.997, 116953.903, 127309971160.326
1920000000000000000, 257, 8054474708171206.0, 445011.875, 300738.619, 97370838056.992
14807098328142995571, 80, 1.3325836476962127e+18, 177913.4, 96141.712, 153521724031.188
143456360119612925, 89, 3.708608838946347e+17, 164201.303, 117155.607, 138082957705.169
308681006280588230, 416, 2.1776437506924214e+17, 199717.601, 137202.142, 118573537282.709
2399299079073832213, 2135, 7.67725943034651e+17, 334454.595, 125127.009, 65676692542.249
2663827097062049328, 4048, 4.2063845231073656e+16, 21000.0, 21000.0, 89264870910.076
8091610031104521324, 368, 8.065619727255974e+16, 182810.179, 114636.163, 96750215644.34
377250975550760376, 298, 2.7586727899444355e+17, 203969.007, 127414.258, 74076695482.211
1184404282687368856, 84, 2.4035772470066893e+17, 143663.071, 84958.083, 115493120145.155
199113613934550904, 932, 1.3817940475221507e+18, 186936.564, 139902.288, 73558530297.414
3207702644078248274, 799, 2.8663184365176883e+17, 67823.605, 21018.223, 17875471899.855
3711176760000000000, 31, 1.2041473419354838e+17, 195119.742, 21000.0, 113516129032.258
3020947474364821528, 7, 4.315639249092602e+17, 21000.0, 21000.0, 156788710002.143
1837692610720233908, 1201, 2.6566658482526554e+17, 457301.014, 132405.654, 127642845398.822
7646025243346919699, 470, 3.9682978723404256e+17, 445559.019, 133039.174, 157275413494.5
9706456174025523673, 937, 2.2558884711846317e+17, 449005.861, 135123.742, 133767032749.497
19891700493264004944, 768, 2.86548803515625e+17, 444985.219, 140045.221, 144848731134.901
210044480300274046, 181, 6.575581523956536e+16, 120616.033, 83571.674, 117888005690.801
1026932760259726369, 38, 1.0753651039257389e+17, 134311.974, 82317.079, 77099373353.053
1107893566469372769, 1131, 4.92201431028293e+17, 206135.991, 134106.156, 163480375201.433
1033005710447312856, 81, 6.242908630081376e+16, 84343.58, 59978.815, 158842065469.481
823158045655208587, 587, 7.093795483176078e+17, 237657.796, 153070.988, 74876422612.792
7278260218869681642, 204, 3.007812549723855e+18, 292756.186, 189428.5, 102353469637.0
3736243235800000000, 42, 1.2223781314285714e+17, 99914.643, 26708.595, 51468897396.929
8856543701122843455, 10000, 2.276609013235637e+18, 71759.316, 62503.79, 3997240917.759
1270925546049812192, 23, 2.888586412302076e+17, 70557.957, 25956.696, 102041980937.174
3646605228134049567, 256, 3.708633184712854e+18, 105507.117, 68739.75, 54833599082.066
1365840191855328000, 9717, 5.734363182863023e+16, 21000.0, 21000.0, 105663644767.222
2022045615718386103, 165, 4.1200764667124243e+17, 160047.406, 98918.164, 103157104236.461
14208483452287539895, 419, 5.77142913841419e+18, 208938.95, 144116.511, 125942819496.272
1538073238370965918, 94, 1.6888306751923027e+17, 110427.213, 82883.606, 41116715108.128
3164454992793637153, 48, 7.860552068320077e+16, 34458.333, 21000.0, 56487761780.812
1679222082000000000, 48, 7.088306339972884e+16, 62291.667, 21000.0, 14755999550.583
1155136162730008183, 10, 3.341448866269992e+17, 111037.6, 82814.7, 158563935431.6
405947974254104862, 2547, 1.8397724819619942e+17, 197939.473, 123282.49, 118555731854.859
3035313501121500599, 10000, 3236046097831221.0, 111287.391, 27599.75, 49812560558.418
3488570504684808797, 5399, 1.0765068256297152e+18, 462575.301, 276590.266, 76048717159.12
1248544667496127709, 378, 7.076969815700571e+16, 61211.336, 29273.206, 97662454752.532
2986618630896952000, 10, 1.100619e+18, 21000.0, 21000.0, 118584430637.6
3606137220551182420, 39, 4.0223493841909216e+17, 26619.59, 21625.872, 117665733514.282
